,x,y
22857,103.8088662,1.3168617
22858,103.8082907,1.3157454
22859,103.80846550681811,1.3163814530814726
22860,103.8082708,1.3157142
22861,103.8361714,1.2814434
22862,103.8354919113489,1.280817014325376
22863,103.8362083,1.281499
22864,103.8362832,1.2816074
22865,103.8364206,1.2815317
22866,103.8365366,1.2814445
22867,103.8098768,1.3050341
22868,103.8121975,1.3065402
22869,103.8100451,1.3061602
22870,103.8102818,1.3065778
22871,103.8104381,1.3066616
22872,103.8118641,1.3058509
22873,103.8116814,1.305866
22874,103.81075,1.3051559
22875,103.8107703,1.3051065
22876,103.810485,1.3053563
22877,103.8104448,1.3054198
22878,103.8105107,1.305515
22879,103.810542,1.3055286
22880,103.8107604,1.3050553
22881,103.8105785,1.3048956
22882,103.8312824,1.2792081
22883,103.8311434,1.2799664
22884,103.8311409,1.2801283
22885,103.8314718,1.2792234
22886,103.8314223,1.2801078
22887,103.832244,1.2805528
22888,103.8319789,1.2805396
22889,103.8319024,1.2802479
22890,103.8318736,1.2805324
22891,103.8318803,1.2807816
22892,103.8321338,1.2807098
22893,103.8322686,1.2806656
22894,103.8318552,1.2806733
22895,103.8316947,1.2803376
22896,103.8316959,1.2802191
22897,103.8202858,1.3039399
22898,103.82030928200905,1.304617349966461
22899,103.82001311280422,1.3046541277004742
22900,103.8139424,1.3036007
22901,103.813819,1.3037777
22902,103.8138145,1.3040069
22903,103.8127518,1.3042876
22904,103.8128977,1.3046103
22905,103.8119442,1.304032
22906,103.830967,1.2794157
22907,103.8309851,1.2797981
22908,103.8308801,1.2792601
22909,103.8303759,1.2795604
22910,103.8308271,1.2792273
22911,103.8302196,1.2795526
22912,103.8312307,1.280223
22913,103.83127646533535,1.279324600796075
22914,103.8312198,1.2803572
22915,103.8317158,1.2795316
22916,103.8319065,1.2798209
22917,103.8315617,1.2794278
22918,103.8079529,1.3048742
22919,103.8089441,1.3155052
22920,103.8082158,1.3156281
22921,103.8310021,1.2773814
22922,103.82493461313616,1.2968926702138575
22923,103.8250025,1.2976182
22924,103.8328305,1.317877
22925,103.8328949,1.318057
22926,103.8409558,1.3038522
22927,103.84132393871175,1.3038644310147054
22928,103.84136940333937,1.3038942874747281
22929,103.824871,1.3125837
22930,103.82546874957775,1.3126965211905863
22931,103.8254749,1.3126964
22932,103.8254677,1.3128818
22933,103.8257307,1.312982
22934,103.8259023,1.3127017
22935,103.82640885484673,1.3131605038835827
22936,103.8257575,1.3127755
22937,103.826475,1.313057
22938,103.82718402571768,1.3135719734871576
22939,103.82744760814401,1.3031083654237319
22940,103.82768684999466,1.303773916844312
22941,103.8280374,1.3042134
22942,103.8329646,1.2965335
22943,103.8327272,1.2966556
22944,103.8326387,1.2968245
22945,103.824511,1.2897336
22946,103.8246337,1.2897406
22947,103.8248447,1.2897397
22948,103.8244937,1.2888569
22949,103.8244861,1.2894302
22950,103.8248269,1.2888462
22951,103.8245562,1.2903128
22952,103.8245614,1.2899868
22953,103.8244177,1.2899874
22954,103.8243968,1.2902852
22955,103.8244139,1.2903086
22956,103.8248467,1.2903506
22957,103.8248345,1.2903174
22958,103.8250089,1.2905689
22959,103.82500857200912,1.2905684149430765
22960,103.8362168,1.3175941
22961,103.8901842,1.2960227
22962,103.889688,1.2967347
22963,103.8884971,1.2974723
22964,103.8895082,1.2969719
22965,103.8893641,1.2974217
22966,103.8934819,1.2970859
22967,103.8934913,1.2968875
22968,103.893254,1.2968835
22969,103.8935121,1.29717
22970,103.8392226,1.2923171
22971,103.8388782,1.2926018
22972,103.8391313,1.2922061
22973,103.8387768,1.2926853
22974,103.8393106,1.2924438
22975,103.8389801,1.2927338
22976,103.8388759,1.2928197
22977,103.8389802,1.2929611
22978,103.8393882,1.2926107
22979,103.8393649,1.2925154
22980,103.8393848,1.2928176
22981,103.8394348,1.2930335
22982,103.8394794,1.2929553
22983,103.8387883,1.2924617
22984,103.8379666,1.2862912
22985,103.8384901,1.2864322
22986,103.8382671,1.2874947
22987,103.8376688,1.2872918
22988,103.8378896,1.2864762
22989,103.83767273649765,1.286529592435044
22990,103.8333007,1.2808422
22991,103.8332837,1.2808139
22992,103.8766645,1.3007663
22993,103.8332136,1.2788057
22994,103.8332236436805,1.2787391811979796
22995,103.83314627637115,1.278653098668487
22996,103.833051,1.2786792
22997,103.8718009,1.3082232
22998,103.8292393,1.2883949
22999,103.8293738,1.2878407
23000,103.8295249,1.2882365
23001,103.829232,1.2883677
23002,103.8734369,1.3092289
23003,103.8727034,1.3087597
23004,103.8724506,1.3086054
23005,103.8676843,1.2961593
23006,103.8666116,1.2952571
23007,103.867485301903,1.2954253167536682
23008,103.8677314,1.2954985
23009,103.8678655,1.2955964
23010,103.8673233,1.3059953
23011,103.8674087,1.3061478
23012,103.8674431,1.3062081
23013,103.8725644,1.3107551
23014,103.8726957,1.3104791
23015,103.87339047751686,1.311110964809214
23016,103.8728444,1.3102424
23017,103.8731663,1.3097704
23018,103.87331862189306,1.3095532622441322
23019,103.8565265,1.3398436
23020,103.8566292,1.3398398
23021,103.8580805,1.3351711
23022,103.8580916,1.3346416
23023,103.872158,1.3060414
23024,103.87182932303068,1.3052451146341548
23025,103.8717025,1.3055576
23026,103.8720965,1.3050432
23027,103.8785643,1.3054717
23028,103.8789799,1.3056595
23029,103.8791606,1.3057398
23030,103.8785347,1.3052445
23031,103.8759108,1.3160925
23032,103.8756144,1.3160242
23033,103.8798745,1.3055569
23034,103.8798745098822,1.3055569049219446
23035,103.8802614,1.3057496
23036,103.8801762,1.3058894
23037,103.8798753819049,1.3055551540886519
23038,103.8798107,1.3057063
23039,103.8828365,1.283475
23040,103.88234477762478,1.2842282759794679
23041,103.88185305524956,1.2849815519589347
23042,103.88408295716275,1.288175160651302
23043,103.8847847,1.2884304
23044,103.88532014057871,1.2877221414359934
23045,103.88341185847266,1.287580918615252
23046,103.88274961059068,1.2869721137709942
23047,103.88208736270875,1.286363308926764
23048,103.88144975832252,1.2857410571434904
23049,103.8751784,1.2922367
23050,103.8611258,1.2795641
23051,103.8611938,1.2795268
23052,103.8610071,1.2796312
23053,103.860188,1.2768841
23054,103.8600836,1.2773121
23055,103.85976458767648,1.2774674148796539
23056,103.85965491261385,1.2782065982282247
23057,103.8596695,1.2784933
23058,103.8596911,1.2788682
23059,103.8599995,1.2783775
23060,103.8608146,1.2797713
23061,103.8595493,1.2777086
23062,103.86004670653367,1.2784579436272494
23063,103.86050199195414,1.279233785609513
23064,103.86177784632416,1.2815259980908074
23065,103.86184251394221,1.281666007259618
23066,103.86121598295811,1.280863358710798
23067,103.86094486033875,1.2800166147282437
23068,103.8623669,1.2806347
23069,103.8628779,1.2807179
23070,103.8632679,1.2807172
23071,103.8656596,1.3307884
23072,103.86624214855739,1.330341962535711
23073,103.86635203054702,1.3294852730300728
23074,103.866351,1.3294459
23075,103.8743253,1.3198714
23076,103.8729179,1.3213415
23077,103.872857,1.3214136
23078,103.874312,1.3197944
23079,103.8742246,1.3198169
23080,103.8743698,1.3196819
23081,103.8676805,1.2759534
23082,103.8680085,1.2759068
23083,103.86800220891851,1.2759040075301549
23084,103.8683213,1.2819453
23085,103.8687084,1.2817188
23086,103.8688976,1.2816033
23087,103.8679039,1.295295
23088,103.8675443,1.2951084
23089,103.8674524,1.2950078
23090,103.87041550677121,1.2860092332668587
23091,103.8714868,1.2868446
23092,103.8705624,1.2874903
23093,103.87039507287766,1.2867620515270006
23094,103.8709618,1.28634
23095,103.8508439,1.311619
23096,103.8508637,1.3116842
23097,103.8148055,1.3107833
23098,103.8150928,1.3106833
23099,103.814507,1.3108548
23100,103.8147127,1.3108237
23101,103.8146502,1.3107079
23102,103.8502822,1.2768216
23103,103.8505302,1.2766627
23104,103.8500543,1.276469
23105,103.8240028,1.2598355
23106,103.82397150048669,1.2589364805697318
23107,103.8655883,1.2824548
23108,103.8656912,1.2822298
23109,103.8658074,1.2824574
23110,103.8657687,1.282544
23111,103.865757,1.2825804
23112,103.8655461,1.2826727
23113,103.8659963,1.2825716
23114,103.8657437,1.282333
23115,103.8657112,1.2824332
23116,103.8657536,1.2821403
23117,103.8655652,1.282492
23118,103.8658548,1.282374
23119,103.8667771,1.2829806
23120,103.86739236555093,1.2830619717991714
23121,103.8673714,1.2831977
23122,103.8683046,1.2823858
23123,103.8683211,1.2823852
23124,103.8679167,1.2826038
23125,103.8680224,1.2824984
23126,103.8688197,1.2826392
23127,103.8687418,1.2823935
23128,103.86293828213613,1.2846168883494857
23129,103.8623241,1.2778795
23130,103.862263,1.2781439
23131,103.8611794,1.280803
23132,103.86118279644394,1.2808011870183889
23133,103.8598634,1.2789766
23134,103.859957,1.2791317
23135,103.8601649,1.2794643
23136,103.8604097,1.2796327
23137,103.8605575,1.2795565
23138,103.8605361,1.2794411
23139,103.8597462,1.2790682
23140,103.8598266,1.2785827
23141,103.8600819,1.2789758
23142,103.8601515,1.2790902
23143,103.859915,1.2784312
23144,103.865072,1.2809385
23145,103.86531436097061,1.2808086641049468
23146,103.86540030174523,1.2817595324141136
23147,103.8653445,1.2808091
23148,103.8646207,1.2802139
23149,103.86531506664987,1.2807598714244541
23150,103.8567995,1.3036839
23151,103.86377185914301,1.2913639929254492
23152,103.8638187,1.2910192
23153,103.8638626,1.290383
23154,103.86131256567316,1.2858376974896626
23155,103.86130548478987,1.2854612082610797
23156,103.8628653,1.2855838
23157,103.86285763139408,1.285585340724477
23158,103.8628117,1.2855939
23159,103.8630265,1.2855518
23160,103.86380522080047,1.2851203543635217
23161,103.8596772,1.2861762
23162,103.8597422,1.2865514
23163,103.853331,1.2834644
23164,103.85317398669422,1.2826698191010677
23165,103.85303421390167,1.2819287903001946
23166,103.85530063807754,1.2804972605935623
23167,103.8558922,1.2801475
23168,103.85637515392656,1.2809064275988877
23169,103.85452954524462,1.280959794907813
23170,103.85375260598559,1.28139417875698
23171,103.8592609,1.2855259
23172,103.85883567199856,1.2862300859707776
23173,103.85883588848795,1.2862330587449236
23174,103.85954371503975,1.2866121844461433
23175,103.8601306,1.2865213
23176,103.85821922775021,1.2834279657838978
23177,103.85931403794588,1.285848108657644
23178,103.85908418337813,1.2850018276651567
23179,103.85868397172997,1.284196834484106
23180,103.85854239511717,1.283946777090066
23181,103.8653372,1.2839512
23182,103.8654341,1.2833029
23183,103.865405,1.2832661
23184,103.8654421,1.2832741
23185,103.8649003,1.2838818
23186,103.8648913,1.2839317
23187,103.8648601,1.2839619
23188,103.8653933,1.284072
23189,103.8648295,1.2839549
23190,103.8692611,1.2822899
23191,103.8678601,1.2833062
23192,103.8670735,1.2836411
23193,103.8670724,1.2836173
23194,103.8679076,1.2832762
23195,103.86711725711713,1.2836964347308073
23196,103.86636105208757,1.2841366758428294
23197,103.86554503953622,1.2844305420333029
23198,103.8654964,1.2844749
23199,103.8653475,1.2846211
23200,103.8680116,1.2832103
23201,103.8638422,1.2846888
23202,103.8639799,1.2847259
23203,103.826772,1.3206501
23204,103.8273829,1.3206752
23205,103.8282225,1.3204178
23206,103.8732808,1.2889402
23207,103.87269044943758,1.2895974518488307
23208,103.87214633134505,1.2903135879845646
23209,103.8711997782203,1.2917664225231205
23210,103.8713108,1.2923464
23211,103.8716582886054,1.2910443706918129
23212,103.8731615,1.2888496
23213,103.87393560173365,1.288486805471523
23214,103.87436176165573,1.2877152195482175
23215,103.87319088334579,1.288122649813282
23216,103.8728397,1.2884394
23217,103.87217722946475,1.2890239577319345
23218,103.873753262673,1.287436650088589
23219,103.87441653954005,1.2868512979767053
23220,103.87459237625681,1.286935210474176
23221,103.869975,1.2922136
23222,103.87017962960755,1.291357199682035
23223,103.87084697264973,1.2907834411516197
23224,103.8727249617634,1.2892328443544623
23225,103.87192445635785,1.289438301899207
23226,103.87133576419691,1.2900376497369583
23227,103.874685,1.2835053
23228,103.8749439,1.2835938
23229,103.8701212,1.2894436
23230,103.87021002550243,1.2901175652558536
23231,103.869692,1.2904063
23232,103.8736135,1.2901394
23233,103.87399360476394,1.2906273781480306
23234,103.87417689575777,1.2913626537389098
23235,103.87705755283973,1.2871194335359595
23236,103.87745207256306,1.2865379961338193
23237,103.8776322485233,1.285730377414445
23238,103.8758439067083,1.282512128335832
23239,103.8755110789276,1.2825541919223569
23240,103.87493828262151,1.2831923038820494
23241,103.8757517746436,1.2884763210439714
23242,103.87628345167057,1.2878509244568694
23243,103.87693166363297,1.2872469860914055
23244,103.87071293139972,1.2928936308586336
23245,103.8708789,1.2926963
23246,103.87159296690207,1.292454581501767
23247,103.8710238,1.2932447
23248,103.8699945391135,1.2926539000534323
23249,103.87004032906876,1.2934260422348776
23250,103.86929832040622,1.2931221208835901
23251,103.868932592599,1.2926761346531424
23252,103.86917793745077,1.2918111955734723
23253,103.86942813709909,1.2909555574016167
23254,103.8698101736275,1.2901412353420607
23255,103.87016638531189,1.289315605033082
23256,103.87054227384489,1.2885050755342338
23257,103.87103343085687,1.2877514309379081
23258,103.87166545300268,1.2871789922132144
23259,103.87202949067533,1.2863936759230514
23260,103.87245094836791,1.2856270768439224
23261,103.87303946578938,1.2849471407868271
23262,103.8736546426464,1.2842908603521062
23263,103.87427181275389,1.28363644307272
23264,103.87622608599638,1.2828226654909676
23265,103.87694584749102,1.2833622504198676
23266,103.87752842900626,1.2840413811371139
23267,103.87767449853747,1.2848975706635302
23268,103.87572098805919,1.2885306077763887
23269,103.8751118463094,1.2889580767848385
23270,103.87490281751248,1.2897819481813688
23271,103.87456377022976,1.2906044285357436
23272,103.8696694,1.2890748
23273,103.86964034320182,1.288818031247265
23274,103.8696132,1.2885379
23275,103.87147341768592,1.2894652039965284
23276,103.87400499916971,1.2891195070158492
23277,103.8737141,1.2891888
23278,103.8736001,1.2891151
23279,103.87463195195356,1.288577159001728
23280,103.87507687049204,1.287823520638009
23281,103.87563738747794,1.2871221406972604
23282,103.87614240855766,1.2865112808122472
23283,103.87651611225762,1.2857066230648204
23284,103.8766290058712,1.2848189488972381
23285,103.87661029152027,1.2840439008707585
23286,103.87612190158606,1.2834138720267971
23287,103.8753410557052,1.2831312982905776
23288,103.87502787517677,1.2838309102982175
23289,103.87464834567442,1.2845548885844176
23290,103.87401864337858,1.2851788613995996
23291,103.87352176521115,1.2859215880183794
23292,103.87296109139403,1.286604147383203
23293,103.87244630750709,1.2873077579541616
23294,103.87209227610758,1.2881144684256842
23295,103.87161291814682,1.2888719582108217
23296,103.8717185,1.2926185
23297,103.8714932,1.2927526
23298,103.854418,1.3310511
23299,103.8547458,1.3308292
23300,103.8547238,1.3307655
23301,103.8200578,1.3190407
23302,103.8184935,1.3206615
23303,103.8190319,1.321009
23304,103.8185632,1.3206423
23305,103.86999241266986,1.2945821496247565
23306,103.87351209685926,1.2947422475960004
23307,103.873698,1.2947249
23308,103.87266216497045,1.294708658628485
23309,103.87176617006146,1.2947610240113117
23310,103.8708681603957,1.2947227430467745
23311,103.8676132,1.2931616
23312,103.8676851,1.2931159
23313,103.8115696,1.320338
23314,103.81158440873814,1.3204169067943794
23315,103.81160942924872,1.320491959868615
23316,103.8117292,1.3204933
23317,103.8422515,1.2860108
23318,103.84187167039876,1.2867973726227033
23319,103.8418627,1.2868304
23320,103.8407966,1.2832332
23321,103.8406605,1.2833607
23322,103.8384046,1.2839785
23323,103.8386041,1.2843844
23324,103.840234,1.2833793
23325,103.8402092,1.2834316
23326,103.8384017,1.2845319
23327,103.8402434,1.2860366
23328,103.84025329256669,1.2860360619832156
23329,103.8404144,1.2860273
23330,103.8557611,1.2799344
23331,103.8555355,1.2798915
23332,103.85552818475037,1.2798795335618012
23333,103.8583302,1.2810109
23334,103.85784802341115,1.28025147955989
23335,103.85883648088462,1.2812053625056483
23336,103.85737391136165,1.2794874652336903
23337,103.8369961,1.2772328
23338,103.8367081,1.2774108
23339,103.8365501,1.277512
23340,103.8353355,1.2747436
23341,103.8353423,1.2748214
23342,103.8350897,1.2741657
23343,103.8348483,1.2739401
23344,103.8349923,1.2739912
23345,103.8349133,1.2737467
23346,103.834763,1.2741939
23347,103.8338566,1.2731318
23348,103.83450472176007,1.273453914781628
23349,103.83540419505285,1.2734666972344981
23350,103.8360062,1.273566
23351,103.8345203,1.2738965
23352,103.8336308,1.2738948
23353,103.83450297994759,1.2741150674159825
23354,103.8335594,1.2733403
23355,103.83534025576466,1.2744310251625304
23356,103.8358756,1.274489
23357,103.83272145770333,1.2732396221862057
23358,103.83356,1.2738236
23359,103.8326923,1.2739563
23360,103.8392847,1.2764974
23361,103.8459438,1.2962159
23362,103.8460322,1.296233
23363,103.8461132,1.2962486
23364,103.849252,1.2963779
23365,103.8491136,1.2965293
23366,103.8490909,1.2965121
23367,103.849153,1.2960085
23368,103.8489367,1.2963499
23369,103.8474415,1.2961167
23370,103.8475388,1.2962567
23371,103.8473529,1.2960054
23372,103.8463583,1.2960194
23373,103.8463723317967,1.2960300317844173
23374,103.8468206697321,1.2966417054076238
23375,103.84689058728858,1.2967071017364324
23376,103.8447329,1.2956131
23377,103.84473973368202,1.2956041828783367
23378,103.84521405105862,1.2948680354691549
23379,103.8453265,1.2943776
23380,103.8455375,1.2923437
23381,103.8453519,1.2923148
23382,103.8451365,1.2927606
23383,103.84572014322936,1.292164572520973
23384,103.845075,1.2929937
23385,103.84633382783889,1.291512289651641
23386,103.846228,1.2912838
23387,103.8482588,1.2914802
23388,103.8489402,1.2928719
23389,103.8488165,1.2930278
23390,103.8474679,1.2919885
23391,103.84750906594121,1.2921055452256782
23392,103.8475183,1.2921318
23393,103.8471189,1.2916283
23394,103.8473837,1.2918352
23395,103.8479349,1.2946891
23396,103.847688,1.2948851
23397,103.8480135,1.294565
23398,103.847619,1.2945197
23399,103.8459547,1.2930952
23400,103.845247,1.2927513
23401,103.8456129,1.2963829
23402,103.8454888,1.2969042
23403,103.8459854,1.2951392
23404,103.84597415614351,1.2951418561574024
23405,103.8458004,1.2953782
23406,103.84567903254518,1.2954679435405354
23407,103.8458532,1.2943985
23408,103.84586080964279,1.294400334848449
23409,103.84598730624312,1.2951975222232266
23410,103.8459127,1.2949578
23411,103.8492563,1.2963763
23412,103.8490856,1.2960853
23413,103.8494384,1.2965304
23414,103.84940151022249,1.2965001995688068
23415,103.848965,1.2962225
23416,103.8492029,1.2964323
23417,103.8489884,1.2963956
23418,103.84925,1.296095
23419,103.8153763,1.3146479
23420,103.81572505534973,1.315345442256289
23421,103.8157278,1.3153485
23422,103.8151091,1.3217934
23423,103.8150132,1.3220307
23424,103.81504063113836,1.3212482364395872
23425,103.8150984,1.321178
23426,103.8153156,1.3212253
23427,103.815142,1.3212557
23428,103.8153545,1.320097
23429,103.8153767,1.3203587
23430,103.8154769,1.3203585
23431,103.8152419,1.32047
23432,103.814904,1.3203112
23433,103.8151823,1.3209504
23434,103.8149096,1.320679
23435,103.8145028,1.3209825
23436,103.8144371,1.3203937
23437,103.8162464,1.3187177
23438,103.81624599753742,1.3187175609395143
23439,103.8159347,1.3185131
23440,103.817744,1.3176406
23441,103.816781,1.3169197
23442,103.81723565615502,1.317377050443267
23443,103.8169623,1.3171485
23444,103.817025,1.3171043
23445,103.8169493,1.317344
23446,103.8169384,1.3173078
23447,103.8164357,1.3173077
23448,103.8160853,1.3175288
23449,103.8164001,1.3172143
23450,103.8162598,1.31745
23451,103.8146786,1.3149966
23452,103.8147209,1.31539
23453,103.817391,1.3083476
23454,103.8177662,1.3086566
23455,103.8174092,1.3081572
23456,103.81734917821267,1.309035703057718
23457,103.8171588,1.3091693
23458,103.817391,1.3084509
23459,103.81700259450707,1.3085156233857627
23460,103.8169794,1.3085304
23461,103.8161644,1.3101924
23462,103.8160214,1.3100154
23463,103.81595536980768,1.3101457313295588
23464,103.8159289,1.3101835
23465,103.8157189,1.310035
23466,103.8158381,1.3101095
23467,103.817114,1.3096567
23468,103.8168547,1.3097943
23469,103.8166374,1.3099871
23470,103.816862,1.3100082
23471,103.8156523,1.3094312
23472,103.8162304,1.3090441
23473,103.8161506,1.3094501
23474,103.8158971,1.3094681
23475,103.8163109,1.3095367
23476,103.8163001,1.3096622
23477,103.8168257,1.3099733
23478,103.8163359,1.3095153
23479,103.8161468,1.3095001
23480,103.816289,1.3095115
23481,103.8145056,1.3137516
23482,103.81408923375895,1.3133921686309442
23483,103.815148,1.3140921
23484,103.8151641,1.3146686
23485,103.8146066,1.3116459
23486,103.8146872,1.3116544
23487,103.814809,1.3116584
23488,103.8146816,1.311851
23489,103.814588,1.3118043
23490,103.8147075,1.3118814
23491,103.8143532,1.3124739
23492,103.8142687,1.3125582
23493,103.8139711,1.312815
23494,103.8141376,1.3126934
23495,103.8141421,1.3119656
23496,103.814269,1.3117705
23497,103.8143886,1.3117894
23498,103.8143642,1.3123082
23499,103.8137799,1.312401
23500,103.81427953113611,1.3131179126310362
23501,103.8140383,1.3127135
23502,103.8140663,1.3120353
23503,103.8140704,1.3119686
23504,103.8140959,1.3129156
23505,103.81415126419074,1.3120615787594843
23506,103.8137554,1.3122996
23507,103.8137886,1.3124494
23508,103.8141576,1.3123275
23509,103.8142494,1.313076
23510,103.814582,1.313382
23511,103.8142116,1.3136012
23512,103.8138379,1.3125912
23513,103.8153633,1.3186897
23514,103.8152471,1.3187676
23515,103.8155365,1.3149268
23516,103.8152303,1.3154378
23517,103.8164876,1.3175601
23518,103.8165652,1.3176032
23519,103.8162036,1.31514
23520,103.81582887474578,1.31575815934792
23521,103.8157032,1.3158919
23522,103.8175307,1.3163473
23523,103.8178593,1.3165734
23524,103.8181611,1.3172216
23525,103.8181289,1.3178261
23526,103.8180164,1.317981
23527,103.8171905,1.3171227
23528,103.8171762,1.317013
23529,103.8173893,1.3169438
23530,103.81756891462696,1.3176353020287914
23531,103.817582,1.3176572
23532,103.8177459,1.3160679
23533,103.8174065,1.3164679
23534,103.8182517,1.3167211
23535,103.84637003448697,1.25273185374955
23536,103.84588648088742,1.2527591373732523
23537,103.84515345775944,1.2524234713633549
23538,103.84716872182813,1.2522777593933863
23539,103.84674913820655,1.2525789697952476
23540,103.845801918356,1.2531334546128867
23541,103.84667847466658,1.2530359230032746
23542,103.84743721070816,1.252564778175879
23543,103.84497060984532,1.2528159090625615
23544,103.84420733857107,1.2523797680445459
23545,103.84822684752422,1.2521561549652567
23546,103.8198212,1.2686617
23547,103.8200176,1.2691625
23548,103.822522,1.2689872
23549,103.8210059,1.2717463
23550,103.8208087,1.2717947
23551,103.8214692,1.2704059
23552,103.821647,1.2701233
23553,103.8209170221258,1.2710019963970427
23554,103.82117703473796,1.270721303184698
23555,103.8209603,1.2690788
23556,103.8211522,1.2689254
23557,103.821033,1.26912
23558,103.81750800618781,1.2734693588979331
23559,103.8178262,1.2732943
23560,103.8176512,1.2735304
23561,103.8197413,1.2693066
23562,103.8188389,1.2726368
23563,103.8657262,1.2819676
23564,103.8657318,1.2819198
23565,103.8657124,1.2818723
23566,103.86575435856832,1.2819366264730956
23567,103.8655592,1.2825354
23568,103.8651179,1.284108
23569,103.8655032,1.2841826
23570,103.8656909,1.2834785
23571,103.8655165,1.2836974
23572,103.8648087,1.283697
23573,103.8171827,1.3216311
23574,103.8167898,1.3218254
23575,103.8179438,1.3208417
23576,103.8179836,1.3210021
23577,103.8182259,1.3212517
23578,103.8181105,1.3212544
23579,103.8192412,1.3217832
23580,103.8188631,1.3216023
23581,103.8193217,1.3217347
23582,103.8172643,1.3210291
23583,103.8177742,1.3209992
23584,103.8178211,1.3211449
23585,103.8182609,1.3164558
23586,103.8643819,1.2816775
23587,103.8639048,1.2845199
23588,103.8640584,1.2845847
23589,103.8244754,1.2681548
23590,103.82443835451498,1.2690535942537478
23591,103.81376173331981,1.281013399878313
23592,103.81377,1.2810878
23593,103.8134086,1.2811268
23594,103.8133214,1.2788113
23595,103.8126361465795,1.278520149440528
23596,103.8123895,1.278285
23597,103.81241707177873,1.2782656094104687
23598,103.820637,1.2823434
23599,103.82069047002773,1.2829151172566529
23600,103.8205257,1.2828827
23601,103.8440904,1.2920286
23602,103.8442252,1.2919038
23603,103.8187244,1.2909684
23604,103.8186624,1.2911746
23605,103.8189355,1.2911463
23606,103.8187797,1.290779
23607,103.8187622,1.2906525
23608,103.8177413,1.2733969
23609,103.8177301,1.2735171
23610,103.8178748,1.2733093
23611,103.8141483,1.3120418
23612,103.81414733826948,1.312041992774492
23613,103.8156609,1.3110223
23614,103.8679869,1.3037435
23615,103.8682639732959,1.3029213456023065
23616,103.868267,1.3028266
23617,103.8671464,1.3035601
23618,103.867127,1.3035811
23619,103.8671832,1.3036207
23620,103.8670392,1.3037896
23621,103.8669754,1.3038092
23622,103.8669446,1.3040684
23623,103.8671371,1.3036808
23624,103.8673813,1.3040671
23625,103.8662712,1.3057431
23626,103.8664547315595,1.3060539577715402
23627,103.8665757,1.3062337
23628,103.8674857,1.3038968
23629,103.8675416,1.3043133
23630,103.8553655,1.2762319
23631,103.8555377,1.2764879
23632,103.8447943,1.2844266
23633,103.845192,1.2850696
23634,103.8452315,1.2851345
23635,103.8618389,1.2768981
23636,103.8618808,1.2770361
23637,103.8617479,1.2769052
23638,103.8620624,1.2776281
23639,103.8493278,1.2743331
23640,103.856107,1.2920508
23641,103.8536149,1.292941
23642,103.8541994,1.2935266
23643,103.8608596,1.3137623
23644,103.860704,1.3139446
23645,103.8607053,1.3139848
23646,103.861318,1.3148028
23647,103.8613893,1.3147443
23648,103.8614772,1.3147142
23649,103.8606115,1.3153752
23650,103.8609863,1.3159053
23651,103.8606343,1.3161984
23652,103.8615748,1.3169289
23653,103.8617561,1.3171764
23654,103.861569,1.3162199
23655,103.86207273827758,1.3167096794883573
23656,103.8620420781511,1.3167316314992472
23657,103.86213835326456,1.3168013232019697
23658,103.8621414,1.3168835
23659,103.8619378,1.3170364
23660,103.8629946,1.3171074
23661,103.8633969,1.3175955
23662,103.8635458,1.3177851
23663,103.8636284,1.3171153
23664,103.8637705,1.3173044
23665,103.8638435,1.3174097
23666,103.8641428,1.3170181
23667,103.8639099,1.3171946
23668,103.8633808,1.3178995
23669,103.8639188,1.3175183
23670,103.862207,1.3176581
23671,103.8482673,1.3061622
23672,103.8476086665488,1.3067191354815262
23673,103.8473873,1.3068809
23674,103.8469094,1.3072301
23675,103.8467375,1.3063555
23676,103.8468245,1.306477
23677,103.8470216,1.3063522
23678,103.8471262,1.3064896
23679,103.84711600805096,1.3064762938443044
23680,103.8471545,1.3062535
23681,103.845259,1.3167687
23682,103.845008,1.3170246
23683,103.845498,1.3168379
23684,103.8459232,1.3119197
23685,103.8459709,1.3118693
23686,103.8457091,1.3121266
23687,103.849204,1.304676
23688,103.8484906,1.3051906729539204
23689,103.8484906,1.3051989
23690,103.8451102,1.3161989
23691,103.84489214534669,1.317068522834959
23692,103.8448727,1.316125
23693,103.8645508,1.3108476
23694,103.8647237,1.311041
23695,103.8645282,1.3108845
23696,103.8648947,1.3107984
23697,103.857588,1.3037418
23698,103.8436699,1.3011763
23699,103.8434058,1.3008582
23700,103.8435646,1.3014456
23701,103.84329906684273,1.3007358512827694
23702,103.8611568,1.3047338
23703,103.8609335,1.304841
23704,103.8604557,1.3048153
23705,103.8613173,1.3048092
23706,103.8622785,1.3056346
23707,103.8620908,1.3054635
23708,103.8498504,1.3089634
23709,103.84969,1.3087148
23710,103.8632729,1.3013476
23711,103.8634,1.3016116
23712,103.8630915,1.3096328
23713,103.8633677,1.3097524
23714,103.85597731657725,1.3045002609339738
23715,103.8649768,1.3048422
23716,103.8651457,1.3050004
23717,103.8653296,1.3051789
23718,103.8774994,1.3039444
23719,103.8775572,1.3038081
23720,103.8775423,1.3039667
23721,103.8739713,1.3152981
23722,103.8740972,1.3153622
23723,103.8741808,1.315196
23724,103.873379,1.314391
23725,103.8735209,1.3145151
23726,103.8734244,1.3147135
23727,103.8758209,1.3173595
23728,103.8754106,1.3174158
